epoch,train_loss,val_loss,train_mean_return,train_mean_log1p_return,train_cvar,train_turnover,train_volatility,train_vol_excess,train_weight_path,train_diversify,val_mean_return,val_mean_log1p_return,val_cvar,val_turnover,val_volatility,val_vol_excess,val_weight_path,val_diversify,train_diag_grad_norm_pre_mean,train_diag_grad_norm_pre_max,train_diag_grad_norm_post_mean,train_diag_grad_norm_post_max,train_diag_nan_loss_batches,train_diag_nan_grad_batches,train_diag_skipped_nan_batches,train_term_breakdown,val_term_breakdown,lr,online_step,decision_idx,gate_mode,gate_passed,gate_reason,gate_val_improvement,gate_relative_improvement,n_hist
1,0.003187983762472868,0.0005130567587912083,0.002371588139794767,0.002307476825080812,0.001201435923576355,0.014274321962147951,0.00012456164040486328,0.012194573879241943,0.000165085875778459,0.0,0.00012348229938652366,6.1005179304629564e-05,-0.001148382667452097,0.0010602589463815093,0.00012458932178560644,0.0,9.201438047057309e-07,0.0,0.12900842633098364,0.2516378164291382,0.12900842633098364,0.2516378164291382,0,0,0,"{'mean': {'raw': -0.002371588139794767, 'lambda': 1.0, 'weighted': -0.002371588139794767}, 'log_growth': {'raw': -0.002307476825080812, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.001201435923576355, 'lambda': 0.5, 'weighted': -0.0006007179617881775}, 'turnover': {'raw': 0.014274321962147951, 'lambda': 5e-05, 'weighted': 7.137160764614237e-07}, 'volatility': {'raw': 0.00012456164040486328, 'lambda': 0.5, 'weighted': 6.228082020243164e-05}, 'vol_excess': {'raw': 0.012194573879241943, 'lambda': 0.5, 'weighted': 0.006097286939620972}, 'weight_path': {'raw': 0.000165085875778459, 'lambda': 5e-05, 'weighted': 8.254293692999681e-09}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.00012348229938652366, 'lambda': 1.0, 'weighted': -0.00012348229938652366}, 'log_growth': {'raw': -6.1005179304629564e-05, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.001148382667452097, 'lambda': 0.5, 'weighted': 0.0005741913337260485}, 'turnover': {'raw': 0.0010602589463815093, 'lambda': 5e-05, 'weighted': 5.301294692117153e-08}, 'volatility': {'raw': 0.00012458932178560644, 'lambda': 0.5, 'weighted': 6.229466089280322e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 9.201438047057309e-07, 'lambda': 5e-05, 'weighted': 4.600718764291578e-11}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,150,402,confidence,1,confidence_accept,2.9873772291466594e-05,0.05822703184658149,402
2,0.002229538862593472,0.0004831829864997417,0.0023449467262253165,0.002282929024659097,0.0012050789082422853,0.014676772058010101,0.00012025192154396791,0.010232314467430115,0.00016288128244923428,0.0,0.00013208463496994227,7.11058164597489e-05,-0.0011088155442848802,0.0011061467230319977,0.00012160903861513361,0.0,1.0002993349189637e-06,0.0,0.13265115697868168,0.25931665301322937,0.13265115697868168,0.25931665301322937,0,0,0,"{'mean': {'raw': -0.0023449467262253165, 'lambda': 1.0, 'weighted': -0.0023449467262253165}, 'log_growth': {'raw': -0.002282929024659097, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0012050789082422853, 'lambda': 0.5, 'weighted': -0.0006025394541211426}, 'turnover': {'raw': 0.014676772058010101, 'lambda': 5e-05, 'weighted': 7.338385614730214e-07}, 'volatility': {'raw': 0.00012025192154396791, 'lambda': 0.5, 'weighted': 6.0125960771983955e-05}, 'vol_excess': {'raw': 0.010232314467430115, 'lambda': 0.5, 'weighted': 0.005116157233715057}, 'weight_path': {'raw': 0.00016288128244923428, 'lambda': 5e-05, 'weighted': 8.144063645687538e-09}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.00013208463496994227, 'lambda': 1.0, 'weighted': -0.00013208463496994227}, 'log_growth': {'raw': -7.11058164597489e-05, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0011088155442848802, 'lambda': 0.5, 'weighted': 0.0005544077721424401}, 'turnover': {'raw': 0.0011061467230319977, 'lambda': 5e-05, 'weighted': 5.530733560021872e-08}, 'volatility': {'raw': 0.00012160903861513361, 'lambda': 0.5, 'weighted': 6.080451930756681e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.0002993349189637e-06, 'lambda': 5e-05, 'weighted': 5.0014964392275374e-11}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,150,402,confidence,1,confidence_accept,2.9873772291466594e-05,0.05822703184658149,402
1,0.0010304180905222893,0.00017229343939106911,0.00236897193826735,0.0023088717134669423,0.001256263756658882,0.01600636448711157,0.00011602894119278062,0.007937394082546234,0.00020054315245943144,0.0,0.00035796070005744696,0.00029417965561151505,-0.0009331548935733736,0.0011266551446169615,0.00012724060798063874,0.0,1.0493035915715154e-06,0.0,0.13224636646918952,0.25709787011146545,0.13224636646918952,0.25709787011146545,0,0,0,"{'mean': {'raw': -0.00236897193826735, 'lambda': 1.0, 'weighted': -0.00236897193826735}, 'log_growth': {'raw': -0.0023088717134669423, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.001256263756658882, 'lambda': 0.5, 'weighted': -0.000628131878329441}, 'turnover': {'raw': 0.01600636448711157, 'lambda': 5e-05, 'weighted': 8.003182188076607e-07}, 'volatility': {'raw': 0.00011602894119278062, 'lambda': 0.5, 'weighted': 5.801447059639031e-05}, 'vol_excess': {'raw': 0.007937394082546234, 'lambda': 0.5, 'weighted': 0.003968697041273117}, 'weight_path': {'raw': 0.00020054315245943144, 'lambda': 5e-05, 'weighted': 1.0027157326675251e-08}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.00035796070005744696, 'lambda': 1.0, 'weighted': -0.00035796070005744696}, 'log_growth': {'raw': -0.00029417965561151505, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0009331548935733736, 'lambda': 0.5, 'weighted': 0.0004665774467866868}, 'turnover': {'raw': 0.0011266551446169615, 'lambda': 5e-05, 'weighted': 5.633275534933091e-08}, 'volatility': {'raw': 0.00012724060798063874, 'lambda': 0.5, 'weighted': 6.362030399031937e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.0493035915715154e-06, 'lambda': 5e-05, 'weighted': 5.246517803536577e-11}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,154,406,confidence,1,confidence_accept,2.9580958653241396e-05,0.1716894072467238,406
2,0.00015964347403496504,0.00014271248073782772,0.0023412302834913135,0.002282716683112085,0.0012512456451077014,0.018546641804277897,0.00011280173384875525,0.006138309836387634,0.00026633655943442136,0.0,0.00036587065551429987,0.0003036643611267209,-0.0008929511532187462,0.0011615303810685873,0.00012409884948283434,0.0,1.1136877446915605e-06,0.0,0.12982931989245117,0.2524981200695038,0.12982931989245117,0.2524981200695038,0,0,0,"{'mean': {'raw': -0.0023412302834913135, 'lambda': 1.0, 'weighted': -0.0023412302834913135}, 'log_growth': {'raw': -0.002282716683112085, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0012512456451077014, 'lambda': 0.5, 'weighted': -0.0006256228225538507}, 'turnover': {'raw': 0.018546641804277897, 'lambda': 5e-05, 'weighted': 9.273320813463215e-07}, 'volatility': {'raw': 0.00011280173384875525, 'lambda': 0.5, 'weighted': 5.6400866924377624e-05}, 'vol_excess': {'raw': 0.006138309836387634, 'lambda': 0.5, 'weighted': 0.003069154918193817}, 'weight_path': {'raw': 0.00026633655943442136, 'lambda': 5e-05, 'weighted': 1.3316827640608153e-08}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.00036587065551429987, 'lambda': 1.0, 'weighted': -0.00036587065551429987}, 'log_growth': {'raw': -0.0003036643611267209, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0008929511532187462, 'lambda': 0.5, 'weighted': 0.0004464755766093731}, 'turnover': {'raw': 0.0011615303810685873, 'lambda': 5e-05, 'weighted': 5.8076516040728166e-08}, 'volatility': {'raw': 0.00012409884948283434, 'lambda': 0.5, 'weighted': 6.204942474141717e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.1136877446915605e-06, 'lambda': 5e-05, 'weighted': 5.568438418701582e-11}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,154,406,confidence,1,confidence_accept,2.9580958653241396e-05,0.1716894072467238,406
1,-0.00040425185579806566,0.0001966654963325709,0.0023398540215566754,0.0022830640664324164,0.0012788725434802473,0.019306029193103313,0.00010924379239440896,0.0050388723611831665,0.0003026119666174054,0.0,0.00032276634010486305,0.00026138845714740455,-0.0009162269998341799,0.0012380847474560142,0.00012251274893060327,0.0,1.2075030326741398e-06,0.0,0.12660339521244168,0.24471311271190643,0.12660339521244168,0.24471311271190643,0,0,0,"{'mean': {'raw': -0.0023398540215566754, 'lambda': 1.0, 'weighted': -0.0023398540215566754}, 'log_growth': {'raw': -0.0022830640664324164, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0012788725434802473, 'lambda': 0.5, 'weighted': -0.0006394362717401236}, 'turnover': {'raw': 0.019306029193103313, 'lambda': 5e-05, 'weighted': 9.653014387822623e-07}, 'volatility': {'raw': 0.00010924379239440896, 'lambda': 0.5, 'weighted': 5.462189619720448e-05}, 'vol_excess': {'raw': 0.0050388723611831665, 'lambda': 0.5, 'weighted': 0.0025194361805915833}, 'weight_path': {'raw': 0.0003026119666174054, 'lambda': 5e-05, 'weighted': 1.5130597663670642e-08}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.00032276634010486305, 'lambda': 1.0, 'weighted': -0.00032276634010486305}, 'log_growth': {'raw': -0.00026138845714740455, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0009162269998341799, 'lambda': 0.5, 'weighted': 0.00045811349991708994}, 'turnover': {'raw': 0.0012380847474560142, 'lambda': 5e-05, 'weighted': 6.190423817997726e-08}, 'volatility': {'raw': 0.00012251274893060327, 'lambda': 0.5, 'weighted': 6.125637446530163e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.2075030326741398e-06, 'lambda': 5e-05, 'weighted': 6.03751493244431e-11}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,159,411,confidence,1,confidence_accept,3.7815378163941205e-05,0.19228272715266148,411
2,-0.00024189206305891275,0.0001588501181686297,0.0023064506240189075,0.002250035060569644,0.0012583121424540877,0.021868170239031315,0.00010878608190978412,0.005276419222354889,0.00036921662103850394,0.0,0.0003365838201716542,0.0002767319092527032,-0.0008712781127542257,0.0012624765513464808,0.00011946338781854138,0.0,1.254539142792055e-06,0.0,0.1248925095424056,0.24103467166423798,0.1248925095424056,0.24103467166423798,0,0,0,"{'mean': {'raw': -0.0023064506240189075, 'lambda': 1.0, 'weighted': -0.0023064506240189075}, 'log_growth': {'raw': -0.002250035060569644, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0012583121424540877, 'lambda': 0.5, 'weighted': -0.0006291560712270439}, 'turnover': {'raw': 0.021868170239031315, 'lambda': 5e-05, 'weighted': 1.093408513952454e-06}, 'volatility': {'raw': 0.00010878608190978412, 'lambda': 0.5, 'weighted': 5.439304095489206e-05}, 'vol_excess': {'raw': 0.005276419222354889, 'lambda': 0.5, 'weighted': 0.0026382096111774445}, 'weight_path': {'raw': 0.00036921662103850394, 'lambda': 5e-05, 'weighted': 1.846083108603125e-08}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0003365838201716542, 'lambda': 1.0, 'weighted': -0.0003365838201716542}, 'log_growth': {'raw': -0.0002767319092527032, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0008712781127542257, 'lambda': 0.5, 'weighted': 0.00043563905637711287}, 'turnover': {'raw': 0.0012624765513464808, 'lambda': 5e-05, 'weighted': 6.312382794249061e-08}, 'volatility': {'raw': 0.00011946338781854138, 'lambda': 0.5, 'weighted': 5.973169390927069e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.254539142792055e-06, 'lambda': 5e-05, 'weighted': 6.272695557418828e-11}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,159,411,confidence,1,confidence_accept,3.7815378163941205e-05,0.19228272715266148,411
1,-0.0020733230048790574,0.0007205242873169482,0.0021169399842619896,0.0020641874871216714,0.0011111013009212911,0.02041204832494259,0.00010167187065235339,0.0010945871472358704,0.00034775378298945725,0.0,1.0800648624353926e-06,-6.342975393636152e-05,-0.0013144826516509056,0.001253006630577147,0.00012860058632213622,0.0,1.257807753063389e-06,0.0,0.12105543864890933,0.23378203809261322,0.12105543864890933,0.23378203809261322,0,0,0,"{'mean': {'raw': -0.0021169399842619896, 'lambda': 1.0, 'weighted': -0.0021169399842619896}, 'log_growth': {'raw': -0.0020641874871216714, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0011111013009212911, 'lambda': 0.5, 'weighted': -0.0005555506504606456}, 'turnover': {'raw': 0.02041204832494259, 'lambda': 5e-05, 'weighted': 1.0206023830505728e-06}, 'volatility': {'raw': 0.00010167187065235339, 'lambda': 0.5, 'weighted': 5.0835935326176696e-05}, 'vol_excess': {'raw': 0.0010945871472358704, 'lambda': 0.5, 'weighted': 0.0005472935736179352}, 'weight_path': {'raw': 0.00034775378298945725, 'lambda': 5e-05, 'weighted': 1.7387688622250153e-08}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -1.0800648624353926e-06, 'lambda': 1.0, 'weighted': -1.0800648624353926e-06}, 'log_growth': {'raw': 6.342975393636152e-05, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0013144826516509056, 'lambda': 0.5, 'weighted': 0.0006572413258254528}, 'turnover': {'raw': 0.001253006630577147, 'lambda': 5e-05, 'weighted': 6.265032936880743e-08}, 'volatility': {'raw': 0.00012860058632213622, 'lambda': 0.5, 'weighted': 6.430029316106811e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.257807753063389e-06, 'lambda': 5e-05, 'weighted': 6.289038734230701e-11}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,164,416,confidence,1,confidence_accept,5.366664845496416e-05,0.07448277500862953,416
2,-0.0025343851884827018,0.000666857638861984,0.002051136689260602,0.0019997674389742315,0.0010679096449166536,0.022735257633030415,9.909954678732902e-05,0.0,0.0003948135854443535,0.0,2.6092291591339745e-05,-3.6996487324358895e-05,-0.0012599910842254758,0.0012643380323424935,0.0001257821568287909,0.0,1.2801522188965464e-06,0.0,0.007575671188533306,0.008677538484334946,0.007575671188533306,0.008677538484334946,0,0,0,"{'mean': {'raw': -0.002051136689260602, 'lambda': 1.0, 'weighted': -0.002051136689260602}, 'log_growth': {'raw': -0.0019997674389742315, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0010679096449166536, 'lambda': 0.5, 'weighted': -0.0005339548224583268}, 'turnover': {'raw': 0.022735257633030415, 'lambda': 5e-05, 'weighted': 1.1367628189873358e-06}, 'volatility': {'raw': 9.909954678732902e-05, 'lambda': 0.5, 'weighted': 4.954977339366451e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 0.0003948135854443535, 'lambda': 5e-05, 'weighted': 1.9740678425250735e-08}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -2.6092291591339745e-05, 'lambda': 1.0, 'weighted': -2.6092291591339745e-05}, 'log_growth': {'raw': 3.6996487324358895e-05, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0012599910842254758, 'lambda': 0.5, 'weighted': 0.0006299955421127379}, 'turnover': {'raw': 0.0012643380323424935, 'lambda': 5e-05, 'weighted': 6.321690193544782e-08}, 'volatility': {'raw': 0.0001257821568287909, 'lambda': 0.5, 'weighted': 6.289107841439545e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.2801522188965464e-06, 'lambda': 5e-05, 'weighted': 6.400761171088121e-11}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,164,416,confidence,1,confidence_accept,5.366664845496416e-05,0.07448277500862953,416
1,-0.0024811713956296444,0.0010191204492002726,0.002009472984354943,0.001959115092176944,0.001042691437760368,0.020961162634193897,9.716424028738402e-05,0.0,0.00034287016023881733,0.0,-0.00019635309581644833,-0.00026125958538614213,-0.0015160625334829092,0.00129251042380929,0.00012934273399878293,0.0,1.3136542520442163e-06,0.0,0.007360553136095405,0.008297577500343323,0.007360553136095405,0.008297577500343323,0,0,0,"{'mean': {'raw': -0.002009472984354943, 'lambda': 1.0, 'weighted': -0.002009472984354943}, 'log_growth': {'raw': -0.001959115092176944, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.001042691437760368, 'lambda': 0.5, 'weighted': -0.000521345718880184}, 'turnover': {'raw': 0.020961162634193897, 'lambda': 5e-05, 'weighted': 1.0480580954208563e-06}, 'volatility': {'raw': 9.716424028738402e-05, 'lambda': 0.5, 'weighted': 4.858212014369201e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 0.00034287016023881733, 'lambda': 5e-05, 'weighted': 1.7143507502481725e-08}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': 0.00019635309581644833, 'lambda': 1.0, 'weighted': 0.00019635309581644833}, 'log_growth': {'raw': 0.00026125958538614213, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0015160625334829092, 'lambda': 0.5, 'weighted': 0.0007580312667414546}, 'turnover': {'raw': 0.00129251042380929, 'lambda': 5e-05, 'weighted': 6.462551738195543e-08}, 'volatility': {'raw': 0.00012934273399878293, 'lambda': 0.5, 'weighted': 6.467136699939147e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.3136542520442163e-06, 'lambda': 5e-05, 'weighted': 6.568270927154174e-11}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,169,421,confidence,1,confidence_accept,4.138180520385504e-05,0.04060541145624434,421
2,-0.0024839037796482444,0.0009777386439964175,0.0020059263333678246,0.0019565526163205504,0.0010535716719459742,0.024580147117376328,9.511138341622427e-05,0.0,0.00047607805754523724,0.0,-0.0001761480962159112,-0.0002400697849225253,-0.0014756532618775964,0.0012981086038053036,0.00012739785597659647,0.0,1.3251267318992177e-06,0.0,0.00716158002614975,0.007927757687866688,0.00716158002614975,0.007927757687866688,0,0,0,"{'mean': {'raw': -0.0020059263333678246, 'lambda': 1.0, 'weighted': -0.0020059263333678246}, 'log_growth': {'raw': -0.0019565526163205504, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0010535716719459742, 'lambda': 0.5, 'weighted': -0.0005267858359729871}, 'turnover': {'raw': 0.024580147117376328, 'lambda': 5e-05, 'weighted': 1.2290072959331155e-06}, 'volatility': {'raw': 9.511138341622427e-05, 'lambda': 0.5, 'weighted': 4.7555691708112136e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 0.00047607805754523724, 'lambda': 5e-05, 'weighted': 2.3803901960661733e-08}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': 0.0001761480962159112, 'lambda': 1.0, 'weighted': 0.0001761480962159112}, 'log_growth': {'raw': 0.0002400697849225253, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0014756532618775964, 'lambda': 0.5, 'weighted': 0.0007378266309387982}, 'turnover': {'raw': 0.0012981086038053036, 'lambda': 5e-05, 'weighted': 6.490542858728077e-08}, 'volatility': {'raw': 0.00012739785597659647, 'lambda': 0.5, 'weighted': 6.369892798829824e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.3251267318992177e-06, 'lambda': 5e-05, 'weighted': 6.625633375278994e-11}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,169,421,confidence,1,confidence_accept,4.138180520385504e-05,0.04060541145624434,421
1,-0.002132745925337076,0.0016619748203083873,0.001787115994375199,0.0017358472687192261,0.0007932859880384058,0.023873938247561455,9.959369526768569e-05,0.0,0.0004496804322116077,0.0,-0.0006129341199994087,-0.0006797655369155109,-0.0019651942420750856,0.0012837949907407165,0.00013275860692374408,0.0,1.2941735576532665e-06,0.0,0.006756236776709557,0.007192979101091623,0.006756236776709557,0.007192979101091623,0,0,0,"{'mean': {'raw': -0.001787115994375199, 'lambda': 1.0, 'weighted': -0.001787115994375199}, 'log_growth': {'raw': -0.0017358472687192261, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': -0.0007932859880384058, 'lambda': 0.5, 'weighted': -0.0003966429940192029}, 'turnover': {'raw': 0.023873938247561455, 'lambda': 5e-05, 'weighted': 1.1936969031012268e-06}, 'volatility': {'raw': 9.959369526768569e-05, 'lambda': 0.5, 'weighted': 4.9796847633842845e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 0.0004496804322116077, 'lambda': 5e-05, 'weighted': 2.2484020867352683e-08}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': 0.0006129341199994087, 'lambda': 1.0, 'weighted': 0.0006129341199994087}, 'log_growth': {'raw': 0.0006797655369155109, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0019651942420750856, 'lambda': 0.5, 'weighted': 0.0009825971210375428}, 'turnover': {'raw': 0.0012837949907407165, 'lambda': 5e-05, 'weighted': 6.418974862754112e-08}, 'volatility': {'raw': 0.00013275860692374408, 'lambda': 0.5, 'weighted': 6.637930346187204e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 1.2941735576532665e-06, 'lambda': 5e-05, 'weighted': 6.470867591756857e-11}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,173,425,confidence,1,confidence_accept,2.8794165700674057e-05,0.01732527191838315,425
